,FOL_swe,ORO_swe,SHA_swe,YRS_swe
2094-05-26,11.656727,0.086302415,0.84378415,3.9457123
2094-05-27,9.154331,0.0,0.62368083,2.726416
2094-05-28,7.1058745,0.0,0.41248843,1.5199016
2094-05-29,5.6075053,0.0,0.18999934,0.81431097
2094-05-30,4.075164,0.0,0.065244384,0.29206324
2094-05-31,3.134632,0.0,0.0,0.0
2094-06-01,2.4257917,0.0,0.0,0.0
2094-06-02,1.5708778,0.0,0.0,0.0
2094-06-03,1.9119086,0.0,0.0,3.243981e-05
2094-06-04,1.7073102,0.0,0.0,1.9249725e-05
2094-06-05,1.392792,0.0,1.0176545e-05,0.0
2094-06-06,2.1792345,0.0022307842,0.0,0.14384842
2094-06-07,2.1093109,0.039782204,0.0,0.589263
2094-06-08,1.5281882,0.028400844,0.0,0.44451943
2094-06-09,1.0034038,0.0,0.0,0.0
2094-06-10,0.5379559,4.2580632e-05,0.0,0.0
2094-06-11,0.0,0.0,0.0,0.0
2094-06-12,0.0,0.0,0.0,0.0
2094-06-13,0.0,0.0,1.1303583e-05,0.0
2094-06-14,0.0,0.0,0.0,0.0
2094-06-15,0.0,0.0,0.0,0.0
2094-06-16,0.0,0.0,0.0,0.0
2094-06-17,0.0,0.0,1.2441622e-05,0.0
2094-06-18,0.0,0.0,0.0,0.0
2094-06-19,0.0,0.0,0.0,0.0
2094-06-20,0.0,0.0,0.0,0.0
2094-06-21,0.0,0.0,0.0,0.0
2094-06-22,0.0,0.0,0.0,0.0
2094-06-23,0.0,0.0,0.0,0.0
2094-06-24,0.0,0.0,0.0,0.0
2094-06-25,0.0,0.0,0.0,0.0
2094-06-26,0.0,0.0,0.0,0.0
2094-06-27,0.0,0.0,0.0,0.0
2094-06-28,0.0,0.0,0.0,0.0
2094-06-29,0.0,0.0,0.0,0.0
2094-06-30,0.0,0.0,0.0,0.0
2094-07-01,2.7548082e-05,0.0,0.0,0.0
2094-07-02,0.0,0.0,0.0,0.0
2094-07-03,0.0,0.0,0.0,0.0
2094-07-04,0.0,0.0,1.2670805e-05,0.0
2094-07-05,0.0,0.0,0.0,0.0
2094-07-06,0.0,0.0,0.0,0.0
2094-07-07,0.0,0.0,0.0,0.0
2094-07-08,0.0,0.0,0.0,0.0
2094-07-09,0.0,0.0,0.0,0.0
2094-07-10,0.0,0.0,0.0,0.0
2094-07-11,0.0,0.0,0.0,0.0
2094-07-12,0.0,0.0,0.0,0.0
2094-07-13,0.0,0.0,0.0,0.0
2094-07-14,0.0,0.0,0.0,0.0
2094-07-15,0.0,0.0,0.0,0.0
2094-07-16,0.0,0.0,0.0,0.0
2094-07-17,0.0,0.0,0.0,0.0
2094-07-18,0.0,0.0,0.0,0.0
2094-07-19,0.0,0.0,0.0,0.0
2094-07-20,0.0,0.0,0.0,0.0
2094-07-21,0.0,0.0,0.0,0.0
2094-07-22,0.0,0.0,0.0,0.0
2094-07-23,0.0,0.0,0.0,0.0
2094-07-24,0.0,0.0,0.0,0.0
2094-07-25,0.0,0.0,0.0,0.0
2094-07-26,0.0,0.0,0.0,0.0
2094-07-27,0.0,0.0,0.0,0.0
2094-07-28,0.0,0.0,0.0,0.0
2094-07-29,0.0,0.0,0.0,0.0
2094-07-30,0.0,0.0,0.0,0.0
2094-07-31,0.0,0.0,0.0,0.0
2094-08-01,0.0,0.0,0.0,0.0
2094-08-02,0.0,0.0,0.0,0.0
2094-08-03,0.0,0.0,0.0,0.0
2094-08-04,0.0,0.0,0.0,0.0
2094-08-05,0.0,0.0,0.0,0.0
2094-08-06,0.0,0.0,0.0,0.0
2094-08-07,0.0,0.0,0.0,0.0
2094-08-08,0.0,0.0,0.0,0.0
2094-08-09,0.0,0.0,0.0,0.0
2094-08-10,0.0,0.0,0.0,0.0
2094-08-11,0.0,0.0,0.0,0.0
2094-08-12,0.0,0.0,0.0,0.0
2094-08-13,0.0,0.0,0.0,0.0
2094-08-14,0.0,0.0,0.0,0.0
2094-08-15,0.0,0.0,0.0,0.0
2094-08-16,0.0,0.0,0.0,0.0
2094-08-17,0.0,0.0,0.0,0.0
2094-08-18,0.0,0.0,0.0,0.0
2094-08-19,0.0,0.0,0.0,0.0
2094-08-20,0.0,0.0,0.0,0.0
2094-08-21,0.0,0.0,0.0,0.0
2094-08-22,0.0,0.0,0.0,0.0
2094-08-23,0.0,0.0,0.0,0.0
2094-08-24,0.0,0.0,0.0,0.0
2094-08-25,0.0,0.0,0.0,0.0
2094-08-26,0.0,0.0,0.0,0.0
2094-08-27,0.0,0.0,0.0,0.0
2094-08-28,0.0,0.0,0.0,0.0
2094-08-29,0.0,0.0,0.0,0.0
2094-08-30,0.0,0.0,0.0,0.0
2094-08-31,0.0,0.0,0.0,0.0
2094-09-01,0.0,0.0,0.0,0.0
2094-09-02,0.0,0.0,0.0,0.0
2094-09-03,0.0,0.0,0.0,0.0
2094-09-04,0.0,0.0,0.0,0.0
2094-09-05,0.0,0.0,0.0,0.0
2094-09-06,0.0,0.0,0.0,0.0
2094-09-07,0.0,0.0,0.0,0.0
2094-09-08,0.0,0.0,0.0,0.0
2094-09-09,0.0,0.0,0.0,0.0
2094-09-10,0.0,0.0,0.0,0.0
2094-09-11,0.0,0.0,0.0,0.0
2094-09-12,0.0,0.0,0.0,0.0
2094-09-13,0.0,0.0,0.0,0.0
2094-09-14,0.0,0.0,0.0,0.0
2094-09-15,0.0,0.0,0.0,0.0
2094-09-16,0.0,0.0,0.0,0.0
2094-09-17,0.0,0.0,0.0,0.0
2094-09-18,0.0,0.0,0.0,0.0
2094-09-19,0.0,0.0,0.0,0.0
2094-09-20,0.0,0.0,0.0,0.0
2094-09-21,0.0,0.0,0.0,0.0
2094-09-22,0.0,0.0,0.0,0.0
2094-09-23,0.0,0.0,0.0,0.0
2094-09-24,0.0,0.0,0.0,0.0
2094-09-25,0.0,0.0,0.0,0.0
2094-09-26,0.0,0.0,0.0,0.0
2094-09-27,0.0,0.0,0.0,0.0
2094-09-28,0.0,0.0,0.0,0.0
2094-09-29,0.0,0.0,0.0,0.0
2094-09-30,0.0,0.0,0.0,0.0
2094-10-01,0.0,0.0,0.0,0.0
2094-10-02,0.0,0.0,0.0,0.0
2094-10-03,0.0,0.0,0.0,0.0
2094-10-04,0.0,0.0,0.0,0.0
2094-10-05,0.0,0.0,0.0,0.0
2094-10-06,1.3812553e-05,0.0,0.0,0.0
2094-10-07,0.0,0.0,0.0,0.0
2094-10-08,0.0,0.0,0.0,0.0
2094-10-09,0.0,0.0,0.0,0.0
2094-10-10,0.0,0.0,0.0,0.0
2094-10-11,0.0,0.0,0.0,0.0
2094-10-12,0.0,0.0,0.0,0.0
2094-10-13,0.0,0.0,0.0,0.0
2094-10-14,0.0,0.0,0.0,0.0
2094-10-15,0.0,0.0,0.0,0.0
2094-10-16,0.0,0.0,0.0,0.0
2094-10-17,0.0,0.0,0.0,0.0
2094-10-18,0.0,0.0,0.0,0.0
2094-10-19,0.0,0.0,3.816102e-05,0.0
2094-10-20,0.0,0.0,0.0,0.0
2094-10-21,0.0,0.0,0.0,0.0
2094-10-22,0.0,0.0,0.0,0.0
2094-10-23,0.0,0.0,0.0,0.0
2094-10-24,0.0,0.0,0.0,0.0
2094-10-25,0.0,0.0,0.0,0.0
2094-10-26,0.0,0.0,0.0,0.0
2094-10-27,0.0,0.0,0.0,0.0
2094-10-28,0.0,0.0,0.0,0.0
2094-10-29,0.0,0.0,0.0,0.0
2094-10-30,0.0,0.0,0.0,0.0
2094-10-31,0.0,0.0,0.0,0.0
2094-11-01,0.0,0.0,0.0,0.0
2094-11-02,0.0,0.0,0.0,0.0
2094-11-03,0.0,0.0,0.0,0.0
2094-11-04,0.0,0.0,0.0,0.0
2094-11-05,0.0,0.0,0.0,0.0
2094-11-06,0.0,0.0,0.0,0.0
2094-11-07,0.0,0.0,0.0,0.0
2094-11-08,0.0,0.0,0.0,0.0
2094-11-09,0.0,0.0,0.0,0.0
2094-11-10,0.0,0.0,0.0,0.0
2094-11-11,0.0,0.0,0.0,0.0
2094-11-12,0.0,0.0,0.0,0.0
2094-11-13,0.0,0.0,0.0,0.0
2094-11-14,0.0,0.0,0.0,0.0
2094-11-15,0.0,0.0,0.0,0.0
2094-11-16,0.0,0.0,0.0,0.0
2094-11-17,0.0,0.0,0.0,0.0
2094-11-18,0.0,0.0,0.0,0.0
2094-11-19,0.0,0.0,0.0,0.0
2094-11-20,0.0,0.0,0.0,0.0
2094-11-21,0.0,0.0,0.0,0.0
2094-11-22,0.0,0.0,0.0,0.0
2094-11-23,0.0,0.0,0.0,0.0
2094-11-24,0.0,0.0,0.0,0.0
2094-11-25,0.0,0.0,0.0,0.0
2094-11-26,0.0,0.0,0.0,0.0
2094-11-27,0.0,0.0,0.0,0.0
2094-11-28,0.0,0.0,0.0,0.0
2094-11-29,0.0,0.0,0.0,0.0
2094-11-30,0.0,0.0,0.0,0.0
2094-12-01,0.0,0.0,0.0,0.0
2094-12-02,0.0,0.0,0.0,0.0
2094-12-03,0.0,0.0,0.0,0.0
2094-12-04,0.0,0.0,0.0,0.0
2094-12-05,0.0,0.0,0.0,0.0
2094-12-06,0.0,0.0,0.0,0.0
2094-12-07,0.0,0.0,0.0,0.0
2094-12-08,0.0,0.0,0.0,0.0
2094-12-09,0.0,0.0,0.0,0.0
2094-12-10,0.0,0.0,0.0,0.0
2094-12-11,0.0,0.0,0.0,0.0
2094-12-12,0.0,0.0,0.0,0.0
2094-12-13,0.0,0.0,0.0,0.0
2094-12-14,0.0,0.0,0.0,0.0
2094-12-15,0.0,0.0,0.0,0.0
2094-12-16,0.0,0.0,0.0,0.0
2094-12-17,0.0,0.0,0.0,0.0
2094-12-18,0.0,0.0,0.0,0.0
2094-12-19,0.0,0.0,0.0,0.0
2094-12-20,0.0,0.0,0.0,0.0
2094-12-21,0.0,0.0,0.0,0.0
2094-12-22,0.0,0.0,0.0,0.0
2094-12-23,0.0,0.0,0.0,0.0
2094-12-24,0.0,0.0,0.0,0.0
2094-12-25,0.0,0.0,0.0,0.0
2094-12-26,0.0,0.0,0.0,0.0
2094-12-27,0.0,0.0,0.0,0.0
2094-12-28,0.0,0.0,0.0,0.0
2094-12-29,0.0,0.0,0.0,0.0
2094-12-30,0.0,0.0,0.0,0.0
2094-12-31,0.0,0.0,0.0,0.0
2095-01-01,0.0,0.0,0.0,0.0
2095-01-02,0.0,0.0,0.0,0.0
2095-01-03,0.0,0.0,0.0,0.0
2095-01-04,0.0,0.0,0.0,0.0
2095-01-05,0.0,0.0,0.0,0.0
2095-01-06,0.0,0.0,0.0,0.0
2095-01-07,0.0,0.0,0.0,0.0
2095-01-08,0.0,0.0,0.0,0.0
2095-01-09,0.0,0.0,0.0,0.0
2095-01-10,0.0,0.0,0.0,0.0
2095-01-11,0.0,0.0,0.0,0.0
2095-01-12,0.0,0.0,0.0,0.0
2095-01-13,0.0,0.0,0.0,0.0
2095-01-14,0.0,0.0,0.0,0.0
2095-01-15,0.0,0.0,0.0,0.0
2095-01-16,0.8658514,0.08540685,0.0,0.5051652
2095-01-17,0.99012524,0.061914254,0.0,0.6326952
2095-01-18,0.7099594,0.06226334,0.0,0.609765
2095-01-19,0.3467492,0.01863365,0.0,0.29609805
2095-01-20,0.11359152,0.0,0.0,0.079027206
2095-01-21,0.027074875,0.0,0.0,0.0
2095-01-22,0.0,0.0,0.0,0.0
2095-01-23,0.0,0.00023462214,0.014512747,0.0
2095-01-24,8.302822,22.98837,17.86025,10.26277
2095-01-25,13.715378,23.450365,22.839281,9.537714
2095-01-26,15.782661,27.221506,25.03284,12.256251
2095-01-27,11.195706,20.33581,19.16408,7.440515
2095-01-28,8.069813,15.086386,14.480487,4.278795
2095-01-29,4.57282,9.513914,9.567681,1.6184913
2095-01-30,3.424096,7.8075194,7.992315,1.0914414
2095-01-31,2.8400836,7.7745852,7.5945897,0.6139791
2095-02-01,2.5342686,7.165545,6.5265393,0.29579997
2095-02-02,2.0797026,5.884907,5.3705015,0.18109952
2095-02-03,1.8234547,5.131775,4.7006593,0.09032105
2095-02-04,1.6068503,4.776487,4.2550507,0.0
2095-02-05,1.4632909,3.8749878,3.3343282,0.0
2095-02-06,1.4717811,3.4667957,3.3361409,2.2512268e-05
2095-02-07,1.4903517,3.4814694,3.4873972,0.0
2095-02-08,6.4354715,9.762736,5.105402,3.7745867
2095-02-09,7.459364,11.261937,5.2323585,4.6752934
2095-02-10,7.7425575,9.244769,4.8472505,4.2996464
2095-02-11,7.2892857,7.416295,4.27785,3.644525
2095-02-12,7.541643,10.001352,4.8137317,3.9093773
2095-02-13,9.894617,20.206488,6.480619,9.70635
2095-02-14,10.279031,24.204454,6.6298976,12.894997
2095-02-15,9.918031,23.552252,6.2037373,12.270308
2095-02-16,10.477822,23.858637,6.361584,13.46526
2095-02-17,10.888514,23.739817,6.6519465,14.028756
2095-02-18,10.766274,22.484182,6.409523,13.583977
2095-02-19,10.853379,22.498444,6.5789046,13.57679
2095-02-20,12.391675,19.369827,6.7988467,13.406864
2095-02-21,12.379617,17.943237,6.5668864,13.241483
2095-02-22,12.693863,16.99449,6.334594,13.367725
2095-02-23,12.719335,15.960154,6.0536327,13.148177
2095-02-24,12.781208,15.360293,5.9222236,13.028036
2095-02-25,13.509943,15.329057,5.8619156,13.540543
2095-02-26,14.683938,15.38551,5.7933974,15.724996
2095-02-27,15.770734,14.535731,5.5993567,15.9043665
2095-02-28,15.865603,14.303206,5.5660567,15.938881
2095-03-01,16.2825,13.378853,5.297789,15.737146
2095-03-02,17.041567,13.14877,6.0996733,16.310274
2095-03-03,16.273756,12.340375,5.8928065,15.450533
2095-03-04,14.761777,11.051055,5.737674,13.978473
2095-03-05,14.053716,9.691373,5.3084664,12.483132
2095-03-06,13.570158,8.631823,4.8237553,11.4378
2095-03-07,12.468856,7.348437,4.329044,9.810807
2095-03-08,10.977668,5.893879,3.7249687,7.8601437
2095-03-09,9.232271,4.626687,3.0491073,6.139266
2095-03-10,8.05887,3.6902852,2.5381637,4.8913918
2095-03-11,6.664398,2.8912487,2.163534,3.3101892
2095-03-12,5.604347,2.2511613,1.8301399,2.3703177
2095-03-13,5.526635,1.8361362,1.6492664,1.725818
2095-03-14,5.5612016,1.4452643,1.4936281,1.2576196
2095-03-15,5.1350017,0.99809426,1.3191215,0.8406799
2095-03-16,4.8818216,0.70287806,1.1986462,0.46773458
2095-03-17,4.5742583,0.3500418,1.0960283,0.18483366
2095-03-18,4.008143,0.11242889,0.9550117,0.0
2095-03-19,3.5731473,0.04460576,0.85413545,0.0
2095-03-20,3.3796334,0.0,0.7950658,0.0
2095-03-21,3.2753057,0.0,0.7498753,0.0
2095-03-22,3.11441,0.0,0.682847,0.0
2095-03-23,3.0299928,0.0,0.67274886,0.0
2095-03-24,2.9312413,0.0,0.6401108,0.0
2095-03-25,2.7727842,0.0,0.57497025,0.0
2095-03-26,2.4711494,0.0,0.47561914,0.0
2095-03-27,2.1088915,0.0,0.34530607,0.0
2095-03-28,1.7430416,0.0,0.28069738,0.0
2095-03-29,1.2940683,0.0,0.2277838,0.0
2095-03-30,0.70776653,0.0,0.10929858,0.0
2095-03-31,0.1194906,0.0,0.0,0.0
2095-04-01,0.0,0.0,0.0,0.0
2095-04-02,0.0,0.0,0.0,0.0
2095-04-03,0.0,0.0,0.0,0.0
2095-04-04,0.0,0.0,0.0,0.0
2095-04-05,0.0,0.0,0.0,0.0
2095-04-06,0.0,0.0,0.0,0.0
2095-04-07,0.0,0.0,0.0,0.0
2095-04-08,0.0,0.0,0.0,0.0
2095-04-09,0.0,0.0,0.0,0.0
2095-04-10,0.0,0.0,0.0,0.0
2095-04-11,0.0,0.0,0.0,0.0
2095-04-12,0.0,0.0,0.0,0.0
2095-04-13,0.0,0.0,0.0,0.0
2095-04-14,0.0,0.0,3.8295766e-05,0.0
2095-04-15,0.0,0.0,0.002411559,0.0
2095-04-16,4.840235,1.016477,0.6521312,5.206707
2095-04-17,3.7630246,0.45811263,0.36126557,4.7307153
2095-04-18,1.3687723,0.1433564,0.20913722,2.8699253
2095-04-19,0.39647284,0.0,0.15456328,0.67038065
2095-04-20,0.0,0.0,0.08721382,0.0
2095-04-21,0.0,0.0,0.03594835,0.0
2095-04-22,0.0,0.0,0.0,0.0
2095-04-23,0.0,0.0,0.0,0.0
2095-04-24,0.0,0.0,0.0,0.0
2095-04-25,0.0,0.0,0.0,0.0
2095-04-26,0.0,0.0,0.0,0.0
2095-04-27,0.0,0.0,0.0,0.0
2095-04-28,0.0,0.0,0.0,0.0
2095-04-29,0.0,0.0,0.0,0.0
2095-04-30,0.0,0.0,0.0,0.0
2095-05-01,0.0,0.0,0.0,0.0
2095-05-02,0.0,0.0,0.0,0.0
2095-05-03,0.0,0.0,0.0,0.0
2095-05-04,0.0,0.0,0.0,0.0
2095-05-05,0.0,0.0,0.0,0.0
2095-05-06,0.0,0.0,0.0,0.0
2095-05-07,0.0,0.0,0.0,0.0
2095-05-08,0.0,0.0,0.0,0.0
2095-05-09,0.0,0.0,0.0,0.0
2095-05-10,0.0,0.0,0.0,0.0
2095-05-11,0.0,0.0,0.0,0.0
2095-05-12,0.0,0.0,0.0,0.0
2095-05-13,0.0,0.0,0.0,0.0
2095-05-14,0.0,0.0,0.0,0.0
2095-05-15,0.0,0.0,0.0,0.0
2095-05-16,0.0,0.0,0.0,0.0
2095-05-17,0.0,0.0,0.0,0.0
2095-05-18,0.0,0.0,0.0,0.0
2095-05-19,0.0,0.0,0.0,0.0
2095-05-20,0.0,0.0,0.0,0.0
2095-05-21,0.0,0.0,0.0,0.0
2095-05-22,0.0,0.0,0.0,0.0
2095-05-23,0.0,0.0,0.0,0.0
2095-05-24,0.0,0.0,0.0,0.0
2095-05-25,0.0,0.0,0.0,0.0
2095-05-26,0.0,0.0,0.0,0.0
2095-05-27,0.0,0.0,0.0,0.0
2095-05-28,0.0,2.4345602e-05,0.0,0.0
2095-05-29,0.0,0.0,0.0,0.0
2095-05-30,0.0,0.0,0.0,0.0
2095-05-31,0.0,0.0,0.0,0.0
2095-06-01,0.0,0.0,0.0,0.0
2095-06-02,0.0,0.0,0.0,0.0
2095-06-03,0.0,0.0,0.0,0.0
2095-06-04,0.0,0.0,0.0,0.0
2095-06-05,0.0,0.0,0.0,0.0
2095-06-06,0.0,0.0,0.0,0.0
2095-06-07,0.0,0.0,0.0,0.0
2095-06-08,0.0,0.0,0.0,0.0
2095-06-09,0.0,0.0,0.0,0.0
2095-06-10,0.0,0.0,0.0,0.0
2095-06-11,0.0,0.0,0.0,0.0
2095-06-12,0.0,0.0,0.0,0.0
2095-06-13,0.0,0.0,0.0,0.0
2095-06-14,0.0,0.0,0.0,0.0
2095-06-15,0.0,0.0,0.0,0.0
2095-06-16,0.0,0.0,0.0,0.0
2095-06-17,0.0,0.0,0.0,0.0
2095-06-18,0.0,0.0,0.0,0.0
2095-06-19,0.0,0.0,0.0,0.0
2095-06-20,0.0,0.0,0.0,0.0
2095-06-21,0.0,1.05374365e-05,0.0,0.0
2095-06-22,0.0,0.0,0.0,0.0
2095-06-23,0.0,0.0,0.0,0.0
2095-06-24,0.0,0.0,0.0,0.0
2095-06-25,0.0,0.0,0.0,0.0
2095-06-26,0.0,0.0,0.0,0.0
2095-06-27,0.0,0.0,0.0,0.0
2095-06-28,0.0,0.0,0.0,0.0
2095-06-29,0.0,0.0,0.0,0.0
2095-06-30,0.0,0.0,0.0,0.0
2095-07-01,0.0,0.0,0.0,0.0
2095-07-02,0.0,0.0,0.0,0.0
2095-07-03,0.0,0.0,0.0,0.0
2095-07-04,0.0,0.0,0.0,0.0
2095-07-05,0.0,0.0,0.0,0.0
2095-07-06,0.0,0.0,0.0,0.0
2095-07-07,0.0,0.0,0.0,0.0
2095-07-08,0.0,0.0,0.0,0.0
2095-07-09,0.0,0.0,0.0,0.0
2095-07-10,0.0,0.0,0.0,0.0
2095-07-11,0.0,0.0,0.0,0.0
2095-07-12,0.0,0.0,0.0,0.0
2095-07-13,0.0,0.0,0.0,0.0
2095-07-14,0.0,0.0,0.0,0.0
2095-07-15,0.0,0.0,0.0,0.0
2095-07-16,0.0,0.0,0.0,0.0
2095-07-17,0.0,0.0,0.0,0.0
2095-07-18,0.0,0.0,0.0,0.0
2095-07-19,0.0,0.0,0.0,0.0
2095-07-20,0.0,0.0,0.0,0.0
2095-07-21,0.0,0.0,0.0,0.0
2095-07-22,0.0,0.0,0.0,0.0
2095-07-23,0.0,0.0,0.0,0.0
2095-07-24,0.0,0.0,0.0,0.0
2095-07-25,0.0,0.0,0.0,0.0
2095-07-26,0.0,0.0,0.0,0.0
2095-07-27,0.0,0.0,0.0,0.0
2095-07-28,0.0,0.0,0.0,0.0
2095-07-29,0.0,0.0,0.0,0.0
2095-07-30,0.0,0.0,0.0,0.0
2095-07-31,0.0,0.0,0.0,0.0
2095-08-01,0.0,0.0,0.0,0.0
2095-08-02,0.0,0.0,0.0,0.0
2095-08-03,0.0,0.0,0.0,0.0
2095-08-04,0.0,0.0,0.0,0.0
2095-08-05,0.0,0.0,0.0,0.0
2095-08-06,0.0,0.0,0.0,0.0
2095-08-07,0.0,0.0,0.0,0.0
2095-08-08,0.0,0.0,0.0,0.0
2095-08-09,0.0,0.0,0.0,0.0
2095-08-10,0.0,0.0,0.0,0.0
2095-08-11,0.0,0.0,0.0,0.0
2095-08-12,0.0,0.0,0.0,0.0
2095-08-13,0.0,0.0,0.0,0.0
2095-08-14,0.0,0.0,0.0,0.0
2095-08-15,0.0,0.0,0.0,0.0
2095-08-16,0.0,0.0,0.0,0.0
2095-08-17,0.0,0.0,0.0,0.0
2095-08-18,0.0,0.0,0.0,0.0
2095-08-19,0.0,0.0,0.0,0.0
2095-08-20,0.0,0.0,0.0,0.0
2095-08-21,0.0,0.0,0.0,0.0
2095-08-22,0.0,0.0,0.0,0.0
2095-08-23,0.0,0.0,0.0,0.0
2095-08-24,0.0,0.0,0.0,0.0
2095-08-25,0.0,0.0,0.0,0.0
2095-08-26,0.0,0.0,0.0,0.0
2095-08-27,0.0,0.0,0.0,0.0
2095-08-28,0.0,0.0,0.0,0.0
2095-08-29,0.0,0.0,0.0,0.0
2095-08-30,0.0,0.0,0.0,0.0
2095-08-31,0.0,0.0,0.0,0.0
2095-09-01,0.0,0.0,0.0,0.0
2095-09-02,0.0,0.0,0.0,0.0
2095-09-03,0.0,0.0,0.0,0.0
2095-09-04,0.0,0.0,0.0,0.0
2095-09-05,0.0,0.0,0.0,0.0
2095-09-06,0.0,0.0,0.0,0.0
2095-09-07,0.0,0.0,0.0,0.0
2095-09-08,0.0,0.0,0.0,0.0
2095-09-09,0.0,0.0,0.0,0.0
2095-09-10,0.0,0.0,0.0,0.0
2095-09-11,0.0,0.0,0.0,0.0
2095-09-12,0.0,0.0,0.0,0.0
2095-09-13,0.0,0.0,0.0,0.0
2095-09-14,0.0,0.0,0.0,0.0
2095-09-15,0.0,0.0,0.0,0.0
2095-09-16,0.0,0.0,0.0,0.0
2095-09-17,0.0,0.0,0.0,0.0
2095-09-18,0.0,0.0,0.0,0.0
2095-09-19,0.0,0.0,0.0,0.0
2095-09-20,0.0,0.0,0.0,0.0
2095-09-21,0.0,0.0,0.0,0.0
2095-09-22,0.0,0.0,0.0,0.0
2095-09-23,0.0,0.0,0.0,0.0
2095-09-24,0.0,0.0,0.0,0.0
2095-09-25,0.0,0.0,0.0,0.0
2095-09-26,0.0,0.0,0.0,0.0
2095-09-27,0.0,0.0,0.0,0.0
2095-09-28,0.0,0.0,0.0,0.0
2095-09-29,0.0,0.0,0.0,0.0
2095-09-30,0.0,0.0,0.0,0.0
2095-10-01,0.0,0.0,0.0,0.0
2095-10-02,0.0,0.0,0.0,0.0
2095-10-03,0.0,0.0,0.00010584482,0.0
2095-10-04,0.0,0.0,0.0,0.0
2095-10-05,0.0,0.0,0.0,0.0
2095-10-06,0.0,0.0,0.0,0.0
2095-10-07,0.0,0.0,0.0,0.0
2095-10-08,0.0,0.0,0.0,0.0
2095-10-09,0.0,0.0,0.0,0.0
2095-10-10,0.0,0.0,0.0,0.0
2095-10-11,0.0,0.0,0.0,0.0
2095-10-12,0.0,0.0,0.0,0.0
2095-10-13,0.0,0.0,0.0,0.0
2095-10-14,0.0,0.0,0.0,0.0
2095-10-15,0.0,0.0,0.0,0.0
2095-10-16,0.0,0.0,0.0,0.0
2095-10-17,0.0,0.0,0.0,0.0
2095-10-18,0.0,0.0,0.0,0.0
2095-10-19,0.0,0.0,0.0,0.0
2095-10-20,0.0,0.0,0.0,0.0
2095-10-21,0.0,0.0,0.0,0.0
2095-10-22,0.0,0.0,0.0,0.0
2095-10-23,0.0,0.0,0.0,0.0
2095-10-24,0.0,0.0,0.0,0.0
2095-10-25,0.0,0.0,0.0,0.0
2095-10-26,0.0,0.0,0.0,0.0
2095-10-27,0.0,0.0,0.0,0.0
2095-10-28,0.0,0.0,0.0,0.0
2095-10-29,0.0,0.0,0.0,0.0
2095-10-30,0.0,0.0,0.0,0.0
2095-10-31,0.0,0.0,0.0,0.0
2095-11-01,0.0,0.0,0.0,0.0
2095-11-02,0.0,0.0,0.0,0.0
2095-11-03,0.0,0.0,0.0,0.0
2095-11-04,0.0,0.0,0.0,0.0
2095-11-05,0.0,0.0,0.0,0.0
2095-11-06,0.0,0.0,0.0,0.0
2095-11-07,0.0,0.0,0.0,0.0
2095-11-08,0.0,0.0,0.0,0.0
2095-11-09,0.0,0.0,0.0,0.0
2095-11-10,0.0,0.0,0.0,0.0
2095-11-11,0.0,0.0,0.0,0.0
2095-11-12,0.0,0.0,0.0,0.0
2095-11-13,0.0,0.0,0.0,0.0
2095-11-14,0.0,0.0,0.0,0.0
2095-11-15,0.0,0.0,0.0,0.0
2095-11-16,0.0,0.0,0.0,0.0
2095-11-17,0.0,0.0,0.0,0.0
2095-11-18,0.0,0.0,0.0,0.0
2095-11-19,0.0,0.0,0.0,0.0
2095-11-20,0.0,0.0,0.0,0.0
2095-11-21,0.0,0.0,0.0,0.0
2095-11-22,0.0,0.0,0.0,0.0
2095-11-23,0.0,0.0,0.0,0.0
2095-11-24,0.0,0.0,0.0,0.0
2095-11-25,0.0,0.0,0.0,0.0
2095-11-26,0.0,0.0,0.0,0.0
2095-11-27,0.0,0.0,0.0,0.0
2095-11-28,0.0,0.0,0.0,0.0
2095-11-29,0.0,0.0,0.0,0.0
2095-11-30,0.0,0.0,0.0,0.0
2095-12-01,0.0,0.0,0.0,0.0
2095-12-02,0.0,0.0,5.917571e-06,0.0
2095-12-03,0.0,0.0,0.0,0.0
2095-12-04,0.0,0.0,0.013746677,0.0
2095-12-05,0.0,0.0,0.080441095,0.0
2095-12-06,0.0,0.0,0.060328793,0.0
2095-12-07,0.0,0.0,0.013678397,0.0
2095-12-08,0.0,0.0,0.0,0.0
2095-12-09,0.0,0.0,0.0,0.0
2095-12-10,0.0,0.0,0.0,0.0
2095-12-11,0.0,0.0,0.0,0.0
2095-12-12,0.0,0.0,0.0,0.0
2095-12-13,0.0,0.0,0.0,0.0
2095-12-14,0.0,0.0,0.0,0.0
2095-12-15,0.0,0.0,0.0,0.0
2095-12-16,0.0,0.0,0.0,0.0
2095-12-17,0.0,0.0,0.0,0.0
2095-12-18,0.0,0.0,0.0,0.0
2095-12-19,0.0,0.0,0.0,0.0
2095-12-20,0.0,0.0,0.0,0.0
2095-12-21,0.0,0.0,0.0,0.0
2095-12-22,0.0,0.0,0.0,0.0
2095-12-23,0.0,0.0,0.0,0.0
2095-12-24,0.0,0.0,0.0,0.0
2095-12-25,0.0,0.0,0.0,0.0
2095-12-26,0.0,0.0,0.0,0.0
2095-12-27,0.0,0.0,0.0,0.0
2095-12-28,0.0,0.0,0.000113019465,0.0
2095-12-29,0.0,0.0,0.0,0.0
